state,FIPS,waterRightID,priorityDate,origWaterUse,waterUse,source,basinNum,CFS
Nevada,32,13206,12/27/49,IRR,irrigation,SURFACE WATER,195,2
Nevada,32,78326,4/17/09,STK,livestock,SURFACE WATER,195,0.0234
Nevada,32,6644,3/6/22,STK,livestock,SURFACE WATER,195,0.00899999
Nevada,32,24122,9/15/67,STK,livestock,SURFACE WATER,195,0.008
Nevada,32,24121,9/15/67,STK,livestock,SURFACE WATER,195,0.008
Nevada,32,5714,9/5/19,STK,livestock,SURFACE WATER,195,0.006
Nevada,32,11022,10/29/43,STK,livestock,GROUND WATER,195,0.025
Nevada,32,7241,10/30/24,STK,livestock,GROUND WATER,195,0.013
Nevada,32,2284,12/12/11,STK,livestock,GROUND WATER,195,0.025
Nevada,32,V01935,1894/12/31,STK,livestock,SURFACE WATER,195,0
Nevada,32,6073,4/26/20,STK,livestock,SURFACE WATER,195,0.018
Nevada,32,6072,4/26/20,STK,livestock,SURFACE WATER,195,0.018
Nevada,32,6935,7/10/23,STK,livestock,SURFACE WATER,195,0.001
Nevada,32,5712,9/5/19,STK,livestock,SURFACE WATER,195,0.006
Nevada,32,7263,12/2/24,STK,livestock,SURFACE WATER,195,0.013
Nevada,32,6289,10/4/20,STK,livestock,SURFACE WATER,195,0.013
Nevada,32,7572,11/16/25,STK,livestock,SURFACE WATER,195,0.013
Nevada,32,R04555,4/17/26,OTH,other,SURFACE WATER,196,0.006
Nevada,32,V02120,1/1/00,STK,livestock,SURFACE WATER,196,0.025
Nevada,32,V02119,1/1/00,STK,livestock,SURFACE WATER,196,0.025
Nevada,32,V02123,1/1/00,STK,livestock,SURFACE WATER,196,0.025
Nevada,32,V02124,1/1/00,STK,livestock,SURFACE WATER,196,0.025
Nevada,32,V02122,1/1/00,STK,livestock,SURFACE WATER,196,0.025
Nevada,32,V02112,1/1/00,STK,livestock,SURFACE WATER,196,0.025
Nevada,32,V02113,1/1/00,STK,livestock,SURFACE WATER,201,0.025
Nevada,32,V02115,1/1/00,STK,livestock,SURFACE WATER,196,0.025
Nevada,32,V11454,1890/01/01,STK,livestock,SURFACE WATER,196,0.025
Nevada,32,V11445,1890/01/01,STK,livestock,SURFACE WATER,196,0.025
Nevada,32,V11232,1890/01/01,STK,livestock,SURFACE WATER,196,0.025
Nevada,32,V11234,1890/01/01,STK,livestock,SURFACE WATER,196,0.025
Nevada,32,V04446,4/17/26,STK,livestock,SURFACE WATER,196,0.006
Nevada,32,V11484,1890/01/01,STK,livestock,SURFACE WATER,201,0.025
Nevada,32,V11244,1890/01/01,STK,livestock,SURFACE WATER,196,0.025
Nevada,32,V02014,1890/01/01,STK,livestock,SURFACE WATER,196,0.025
Nevada,32,V11243,1890/01/01,STK,livestock,SURFACE WATER,196,0.05
Nevada,32,V11242,1890/01/01,STK,livestock,SURFACE WATER,196,0.025
Nevada,32,V11444,1890/01/01,STK,livestock,SURFACE WATER,196,0.025
Nevada,32,V11241,1890/01/01,STK,livestock,SURFACE WATER,196,0.025
Nevada,32,V11485,1890/01/01,STK,livestock,SURFACE WATER,196,0.025
Nevada,32,44152,7/9/81,IRR,irrigation,SURFACE WATER,196,0.028
Nevada,32,44153,7/9/81,OTH,other,GROUND WATER,196,0.03
Nevada,32,50396,7/9/81,IRR,irrigation,SURFACE WATER,196,0.057
Nevada,32,V11240,1890/01/01,STK,livestock,SURFACE WATER,196,0.05
Nevada,32,V11458,1890/01/01,STK,livestock,SURFACE WATER,196,0.025
Nevada,32,V11456,1890/01/01,STK,livestock,SURFACE WATER,196,0.025
Nevada,32,V11457,1890/01/01,STK,livestock,SURFACE WATER,196,0.025
Nevada,32,V11455,1890/01/01,STK,livestock,SURFACE WATER,196,0.025
Nevada,32,V11448,1890/01/01,STK,livestock,SURFACE WATER,196,0.05
Nevada,32,V11238,1890/01/01,STK,livestock,SURFACE WATER,196,0.05
Nevada,32,V11239,1890/01/01,STK,livestock,SURFACE WATER,196,0.05
Nevada,32,V01972,1890/04/01,STK,livestock,SURFACE WATER,196,0.05
Nevada,32,V11237,1890/01/01,STK,livestock,SURFACE WATER,196,0.025
Nevada,32,V01970,1890/04/01,STK,livestock,SURFACE WATER,196,0.025
Nevada,32,V03682,1890/01/01,STK,livestock,SURFACE WATER,196,0.01
Nevada,32,V01975,1890/04/01,STK,livestock,SURFACE WATER,196,0.05
Nevada,32,4289,2/2/17,IRR,irrigation,SURFACE WATER,196,0.025
Nevada,32,V11236,1890/01/01,STK,livestock,SURFACE WATER,196,0.025
Nevada,32,V11233,1890/01/01,STK,livestock,SURFACE WATER,196,0.025
Nevada,32,V03685,1890/01/01,STK,livestock,SURFACE WATER,196,0
Nevada,32,V11235,1890/01/01,STK,livestock,SURFACE WATER,196,0.05
Nevada,32,73344,6/2/97,IRR,irrigation,SURFACE WATER,196,0.5
Nevada,32,63156,6/2/97,IRR,irrigation,SURFACE WATER,196,0
Nevada,32,35704,8/7/78,STK,livestock,SURFACE WATER,196,0.022
Nevada,32,63157,6/2/97,IRR,irrigation,SURFACE WATER,196,1
Nevada,32,V11478,1890/01/01,STK,livestock,SURFACE WATER,196,0.025
Nevada,32,V03686,1890/01/01,STK,livestock,SURFACE WATER,196,0
Nevada,32,35845,9/6/78,STK,livestock,GROUND WATER,196,0.004
Nevada,32,10161,9/7/37,IRR,irrigation,SURFACE WATER,196,0.316
Nevada,32,4290,2/2/17,IRR,irrigation,SURFACE WATER,196,0.016
Nevada,32,V02199,1899/03/01,STK,livestock,GROUND WATER,196,0.025
Nevada,32,45500,4/2/82,STK,livestock,GROUND WATER,196,0.119
Nevada,32,45498,4/2/82,STK,livestock,GROUND WATER,196,0.12
Nevada,32,45499,4/2/82,STK,livestock,GROUND WATER,196,0.12
Nevada,32,73323,6/6/05,MUN,domestic,GROUND WATER,196,6
Nevada,32,43169,2/19/92,STK,livestock,GROUND WATER,196,0.016
Nevada,32,9981,4/17/36,STK,livestock,GROUND WATER,196,0.017
Nevada,32,V02198,1899/03/01,STK,livestock,GROUND WATER,196,0.025
Nevada,32,V02125,1/1/00,STK,livestock,SURFACE WATER,196,0.025
Nevada,32,73324,6/6/05,MUN,domestic,GROUND WATER,196,6
Nevada,32,64685,12/11/98,IRR,irrigation,GROUND WATER,196,10
Nevada,32,R05277,4/17/26,OTH,other,SURFACE WATER,196,0.036
Nevada,32,V02205,1/1/00,IRR,irrigation,SURFACE WATER,196,0
Nevada,32,64710,12/17/98,MM,industrial,GROUND WATER,197,0.25
Nevada,32,13319,3/17/50,STK,livestock,GROUND WATER,197,0.004
Nevada,32,84749,1/23/15,MM,industrial,GROUND WATER,197,2.5
Nevada,32,R04308,4/17/26,STK,livestock,SURFACE WATER,197,0.002
Nevada,32,9739,4/17/34,STK,livestock,SURFACE WATER,197,0.00899999
Nevada,32,87463,11/6/17,STK,livestock,SURFACE WATER,197,0.00446
Nevada,32,87573,1/12/18,STK,livestock,SURFACE WATER,197,0.00446
Nevada,32,R04307,4/17/26,STK,livestock,SURFACE WATER,197,0.002
Nevada,32,18010,5/20/59,STK,livestock,GROUND WATER,197,0.003
Nevada,32,50137,8/29/86,STK,livestock,SURFACE WATER,197,0.016
Nevada,32,50136,8/29/86,STK,livestock,SURFACE WATER,197,0.006
Nevada,32,50135,8/29/86,STK,livestock,GROUND WATER,197,0.003
Nevada,32,24218,11/13/67,IRR,irrigation,GROUND WATER,198,2
Nevada,32,24217,11/13/67,IRR,irrigation,GROUND WATER,198,1.7
Nevada,32,57149,2/5/92,REC,other,GROUND WATER,198,0.604
Nevada,32,24402,3/13/68,REC,other,SURFACE WATER,198,0
Nevada,32,39271,11/28/89,IRR,irrigation,GROUND WATER,198,2.5
Nevada,32,55634,5/20/81,STK,livestock,GROUND WATER,198,0
Nevada,32,43770,5/20/81,IRR,irrigation,GROUND WATER,198,4
Nevada,32,37561,4/2/79,IRD,irrigation,GROUND WATER,198,1.2
Nevada,32,22260,9/24/64,IRD,irrigation,SURFACE WATER,198,0.5
Nevada,32,V01795,1873/04/15,DEC,other,SURFACE WATER,198,0.908
Nevada,32,1748,7/11/10,IRR,irrigation,SURFACE WATER,198,0.055
Nevada,32,R04460,4/17/26,OTH,other,SURFACE WATER,198,0.006
Nevada,32,V04306,4/17/26,STK,livestock,SURFACE WATER,198,0
Nevada,32,44394,9/4/81,OTH,other,SURFACE WATER,198,1.84
Nevada,32,37560,4/2/79,IRR,irrigation,GROUND WATER,198,1.2
Nevada,32,77592,10/2/79,IRR,irrigation,GROUND WATER,198,1.25
Nevada,32,71261,10/30/06,IRR,irrigation,GROUND WATER,198,0.09
Nevada,32,77593,7/6/73,IRR,irrigation,GROUND WATER,198,2.5
Nevada,32,77589,7/12/84,IRR,irrigation,GROUND WATER,198,0.0371
Nevada,32,21497,9/3/63,IRR,irrigation,GROUND WATER,198,1.12
Nevada,32,9269,6/5/30,STK,livestock,SURFACE WATER,198,0.025
Nevada,32,14600,10/27/52,IRR,irrigation,GROUND WATER,198,3
Nevada,32,13803,8/22/51,IRR,irrigation,GROUND WATER,198,3
Nevada,32,66104,10/15/12,WLD,environmental,GROUND WATER,198,0.0012
Nevada,32,66106,10/15/12,WLD,environmental,GROUND WATER,198,0.002
Nevada,32,87464,11/6/17,STK,livestock,SURFACE WATER,198,0.00446
Nevada,32,82109T,1/23/47,IRR,irrigation,SURFACE WATER,199,2.36
Nevada,32,11060,1/29/44,IRR,irrigation,GROUND WATER,199,0
Nevada,32,20861,11/26/62,IRR,irrigation,GROUND WATER,199,0
Nevada,32,84534,11/26/62,IRR,irrigation,GROUND WATER,199,2.2
Nevada,32,84532,1/23/47,IRR,irrigation,SURFACE WATER,199,2.36
Nevada,32,24199,8/13/64,IRR,irrigation,GROUND WATER,199,1.25
Nevada,32,13071,10/3/49,IRR,irrigation,GROUND WATER,200,2
Nevada,32,68688,4/8/02,IRR,irrigation,GROUND WATER,200,0.55
Nevada,32,R04456,4/17/26,OTH,other,SURFACE WATER,200,0.006
Nevada,32,6570,10/4/21,STK,livestock,SURFACE WATER,200,0.008
Nevada,32,V04391,1877/01/01,STK,livestock,SURFACE WATER,200,0.02
Nevada,32,V02933,1865/01/01,DEC,other,SURFACE WATER,200,13.569
Nevada,32,28691,9/16/74,QM,domestic,GROUND WATER,200,0.104
Nevada,32,28692,9/16/74,QM,domestic,GROUND WATER,200,0.1
Nevada,32,R04458,4/17/26,OTH,other,SURFACE WATER,200,0.004
Nevada,32,R04408,4/17/26,OTH,other,SURFACE WATER,200,0.004
Nevada,32,R04411,4/17/26,OTH,other,SURFACE WATER,200,0.006
Nevada,32,R04405,4/17/26,OTH,other,SURFACE WATER,201,0.004
Nevada,32,63031,4/14/97,QM,domestic,GROUND WATER,201,0.105
Nevada,32,34093,10/13/77,REC,other,GROUND WATER,201,0.0134
Nevada,32,V04172,1/1/02,DEC,other,SURFACE WATER,201,0.471
Nevada,32,34095,10/13/77,QM,domestic,GROUND WATER,201,0.033
Nevada,32,V04192,1883/01/01,IRR,irrigation,SURFACE WATER,201,0
Nevada,32,R04406,4/17/26,OTH,other,SURFACE WATER,201,0.004
Nevada,32,50718,3/20/87,QM,domestic,GROUND WATER,201,0.033
Nevada,32,V10780,1890/01/01,STK,livestock,SURFACE WATER,201,0.002
Nevada,32,R04409,4/17/26,OTH,other,SURFACE WATER,201,0.004
Nevada,32,V04410,4/17/26,STK,livestock,SURFACE WATER,201,0.006
Nevada,32,V11472,1890/01/01,STK,livestock,SURFACE WATER,201,0.025
Nevada,32,R04416,4/17/26,OTH,other,SURFACE WATER,201,0.004
Nevada,32,R04413,4/17/26,OTH,other,SURFACE WATER,201,0.011
Nevada,32,V04386,1877/01/01,STK,livestock,SURFACE WATER,201,0.02
Nevada,32,R04414,4/17/26,OTH,other,SURFACE WATER,201,0.007
Nevada,32,V04388,1877/01/01,STK,livestock,SURFACE WATER,201,0.02
Nevada,32,R04415,4/17/26,OTH,other,SURFACE WATER,201,0.005
Nevada,32,V04387,1877/01/01,STK,livestock,SURFACE WATER,201,0.02
Nevada,32,R04417,4/17/26,OTH,other,SURFACE WATER,201,0.004
Nevada,32,76923,4/9/08,IRD,irrigation,GROUND WATER,201,5.4
Nevada,32,26500,1/21/72,IRR,irrigation,GROUND WATER,201,3.96
Nevada,32,13737,5/31/51,IRR,irrigation,GROUND WATER,201,0.7
Nevada,32,V04370,1890/01/01,DEC,other,SURFACE WATER,201,10.071
Nevada,32,V03838,1868/01/01,DEC,other,SURFACE WATER,201,7.611
Nevada,32,R04419,4/17/26,OTH,other,SURFACE WATER,201,0.004
Nevada,32,R04420,4/17/26,OTH,other,SURFACE WATER,201,0.004
Nevada,32,R04421,4/17/26,OTH,other,SURFACE WATER,201,0.004
Nevada,32,R04422,4/17/26,OTH,other,SURFACE WATER,201,0.004
Nevada,32,R04423,4/17/26,OTH,other,SURFACE WATER,201,0.004
Nevada,32,R04425,4/17/26,OTH,other,SURFACE WATER,201,0.004
Nevada,32,R04426,4/17/26,OTH,other,SURFACE WATER,201,0.004
Nevada,32,V04380,1877/01/01,STK,livestock,SURFACE WATER,201,0.02
Nevada,32,V04382,1877/01/01,STK,livestock,SURFACE WATER,201,0.02
Nevada,32,V01988,1890/04/01,STK,livestock,SURFACE WATER,201,0.025
Nevada,32,R04427,4/17/26,OTH,other,SURFACE WATER,201,0.007
Nevada,32,R04428,4/17/26,OTH,other,SURFACE WATER,201,0.007
Nevada,32,R04429,4/17/26,OTH,other,SURFACE WATER,201,0.013
Nevada,32,V11471,1890/01/01,STK,livestock,SURFACE WATER,201,0.025
Nevada,32,V11470,1890/01/01,STK,livestock,SURFACE WATER,201,0.05
Nevada,32,5698,9/1/19,IRR,irrigation,SURFACE WATER,201,0.195
Nevada,32,V04383,1877/01/01,STK,livestock,SURFACE WATER,201,0.02
Nevada,32,V11463,1890/01/01,STK,livestock,SURFACE WATER,201,0.05
Nevada,32,V11462,1890/01/01,STK,livestock,SURFACE WATER,201,0.05
Nevada,32,R04430,4/17/26,OTH,other,SURFACE WATER,201,0.007
Nevada,32,V11460,1890/01/01,STK,livestock,SURFACE WATER,201,0.025
Nevada,32,V11467,1890/01/01,STK,livestock,SURFACE WATER,201,0.025
Nevada,32,V11464,1890/01/01,STK,livestock,SURFACE WATER,201,0.025
Nevada,32,R04431,4/17/26,OTH,other,SURFACE WATER,201,0.006
Nevada,32,V11465,1890/01/01,STK,livestock,SURFACE WATER,201,0.025
Nevada,32,V11466,1890/01/01,STK,livestock,SURFACE WATER,201,0.025
Nevada,32,V04384,1877/01/01,STK,livestock,SURFACE WATER,201,0.02
Nevada,32,V11469,1890/01/01,STK,livestock,SURFACE WATER,201,0.025
Nevada,32,V11468,1890/01/01,STK,livestock,SURFACE WATER,201,0.025
Nevada,32,R04556,4/17/26,OTH,other,SURFACE WATER,201,0.006
Nevada,32,69849,4/14/03,IRR,irrigation,GROUND WATER,201,0.891
Nevada,32,66046,2/4/00,STK,livestock,SURFACE WATER,201,1.5
Nevada,32,V02121,1/1/00,STK,livestock,SURFACE WATER,196,0.025
Nevada,32,V04376,1877/01/01,STK,livestock,SURFACE WATER,201,0.02
Nevada,32,V11461,1890/01/01,STK,livestock,SURFACE WATER,201,0.025
Nevada,32,R04434,4/17/26,OTH,other,SURFACE WATER,201,0.006
Nevada,32,V02117,1/1/00,STK,livestock,SURFACE WATER,201,0.025
Nevada,32,V04436,4/17/26,STK,livestock,SURFACE WATER,201,0.007
Nevada,32,R04437,4/17/26,OTH,other,SURFACE WATER,201,0.004
Nevada,32,V02111,1/1/00,STK,livestock,SURFACE WATER,201,0.025
Nevada,32,V04377,1877/01/01,STK,livestock,SURFACE WATER,201,0.02
Nevada,32,R04438,4/17/26,OTH,other,SURFACE WATER,201,0.004
Nevada,32,R04439,4/17/26,OTH,other,SURFACE WATER,201,0.004
Nevada,32,R04441,4/17/26,OTH,other,SURFACE WATER,201,0.004
Nevada,32,R04440,4/17/26,OTH,other,SURFACE WATER,201,0.004
Nevada,32,V02114,1/1/00,STK,livestock,SURFACE WATER,201,0.025
Nevada,32,R04443,4/17/26,OTH,other,SURFACE WATER,201,0.004
Nevada,32,V11479,1890/01/01,STK,livestock,SURFACE WATER,201,0.025
Nevada,32,V11473,1890/01/01,STK,livestock,SURFACE WATER,201,0.025
Nevada,32,V00805,1880/01/01,DEC,other,SURFACE WATER,201,2.605
Nevada,32,R04444,4/17/26,OTH,other,SURFACE WATER,201,0.007
Nevada,32,87353,1870/01/01,IRR,irrigation,SURFACE WATER,201,0
Nevada,32,V04379,1877/01/01,STK,livestock,SURFACE WATER,201,0.02
Nevada,32,V11480,1890/01/01,STK,livestock,SURFACE WATER,201,0.025
Nevada,32,V11482,1890/01/01,STK,livestock,SURFACE WATER,201,0.025
Nevada,32,R04445,4/17/26,OTH,other,SURFACE WATER,201,0
Nevada,32,V11449,1890/01/01,STK,livestock,SURFACE WATER,201,0.025
Nevada,32,R04448,4/17/26,DEC,other,SURFACE WATER,201,0.002
Nevada,32,V02010,1890/01/01,STK,livestock,SURFACE WATER,201,0.013
Nevada,32,R04449,4/17/26,DEC,other,SURFACE WATER,201,0.002
Nevada,32,V11483,1890/01/01,STK,livestock,SURFACE WATER,201,0.025
Nevada,32,R04450,4/17/26,OTH,other,SURFACE WATER,201,0.004
Nevada,32,V02843,1877/01/01,DEC,other,SURFACE WATER,201,0.967
Nevada,32,87103,1870/01/01,IRR,irrigation,SURFACE WATER,201,0
Nevada,32,V01452,1877/01/01,DEC,other,SURFACE WATER,201,0.498
Nevada,32,R04451,4/17/26,OTH,other,SURFACE WATER,201,0.004
Nevada,32,R04452,4/17/26,OTH,other,SURFACE WATER,201,0.004
Nevada,32,V02918,1870/01/01,DEC,other,SURFACE WATER,201,2.171
Nevada,32,V04373,1877/01/01,STK,livestock,SURFACE WATER,201,0.02
Nevada,32,R04453,4/17/26,OTH,other,SURFACE WATER,201,0.007
Nevada,32,R04454,4/17/26,OTH,other,SURFACE WATER,201,0.004
Nevada,32,V11446,1890/01/01,STK,livestock,SURFACE WATER,201,0.05
Nevada,32,V04374,1877/01/01,STK,livestock,SURFACE WATER,201,0.02
Nevada,32,V04375,1877/01/01,STK,livestock,SURFACE WATER,201,0.02
Nevada,32,R04455,4/17/26,OTH,other,SURFACE WATER,201,0.004
Nevada,32,86269,1890/01/01,IRR,irrigation,SURFACE WATER,201,0.03775
Nevada,32,80692,1890/01/01,IRR,irrigation,SURFACE WATER,201,0
Nevada,32,V11481,1890/01/01,STK,livestock,SURFACE WATER,201,0.05
Nevada,32,V04378,1876/12/31,STK,livestock,SURFACE WATER,201,0.02
Nevada,32,V11451,1890/01/01,STK,livestock,SURFACE WATER,201,0.025
Nevada,32,V11452,1890/01/01,STK,livestock,SURFACE WATER,201,0.05
Nevada,32,V10781,1890/01/01,STK,livestock,SURFACE WATER,201,0.1
Nevada,32,V11450,1890/01/01,STK,livestock,SURFACE WATER,201,0.025
Nevada,32,V11447,1890/01/01,STK,livestock,SURFACE WATER,201,0.05
Nevada,32,V11453,1890/01/01,STK,livestock,SURFACE WATER,201,0.025
Nevada,32,V11459,1890/01/01,STK,livestock,SURFACE WATER,201,0.05
Nevada,32,70597,11/6/03,IRR,irrigation,GROUND WATER,202,2.85
Nevada,32,23150,5/25/66,MUN,domestic,GROUND WATER,202,0.39
Nevada,32,50046,7/28/86,MUN,domestic,GROUND WATER,202,1.12
Nevada,32,23149,5/25/66,MUN,domestic,GROUND WATER,202,0.78
Nevada,32,54032,10/17/89,MUN,domestic,GROUND WATER,202,6
Nevada,32,56962,3/30/88,MUN,domestic,GROUND WATER,202,0.5
Nevada,32,50114,10/18/88,QM,domestic,GROUND WATER,202,0.22
Nevada,32,43265,2/27/81,QM,domestic,GROUND WATER,202,0.11
Nevada,32,28248,4/9/74,MM,industrial,GROUND WATER,202,2
Nevada,32,8556,6/4/28,MM,industrial,GROUND WATER,202,0.668
Nevada,32,11032,12/2/43,MUN,domestic,GROUND WATER,202,0.15
Nevada,32,49040,4/2/79,IRD,irrigation,GROUND WATER,202,0
Nevada,32,58314,4/2/79,IRD,irrigation,GROUND WATER,202,2.7
Nevada,32,70594,11/6/03,IRR,irrigation,GROUND WATER,202,4.3
Nevada,32,64289,7/9/98,IRD,irrigation,GROUND WATER,202,7
Nevada,32,54034,10/17/89,MUN,domestic,GROUND WATER,202,10
Nevada,32,77327,12/11/98,IRR,irrigation,GROUND WATER,202,10
Nevada,32,69809,4/3/03,STK,livestock,GROUND WATER,202,0.00625
Nevada,32,80571,2/11/11,STK,livestock,GROUND WATER,202,0.012
Nevada,32,64686,12/11/98,IRR,irrigation,GROUND WATER,202,10
Nevada,32,41412,5/21/80,STK,livestock,GROUND WATER,202,0.00032
Nevada,32,48540,11/6/84,IRR,irrigation,GROUND WATER,202,2.85
Nevada,32,54031,10/17/89,MUN,domestic,GROUND WATER,202,6
Nevada,32,63199,1/30/86,IRD,irrigation,GROUND WATER,202,2.228
Nevada,32,58447,10/8/82,IRD,irrigation,GROUND WATER,202,1.89
Nevada,32,41411,5/21/80,IRR,irrigation,GROUND WATER,202,1.7
Nevada,32,65881,1/19/00,IRR,irrigation,GROUND WATER,202,1.07
Nevada,32,63200,1/30/86,IRD,irrigation,GROUND WATER,202,2.228
Nevada,32,70293,8/4/03,IRR,irrigation,GROUND WATER,202,5.704
Nevada,32,70294,8/4/03,IRR,irrigation,GROUND WATER,202,5.704
Nevada,32,65638,10/28/99,IRR,irrigation,GROUND WATER,202,2.25
Nevada,32,66905,10/26/00,IRR,irrigation,GROUND WATER,202,1.03
Nevada,32,77326,12/11/98,IRR,irrigation,GROUND WATER,202,10
Nevada,32,V02069,1/1/00,STK,livestock,SURFACE WATER,202,0.007
Nevada,32,V04392,1877/01/01,STK,livestock,SURFACE WATER,202,0.02
Nevada,32,69810,4/3/03,STK,livestock,GROUND WATER,202,0.00625
Nevada,32,35346,4/26/78,STK,livestock,GROUND WATER,202,0.00899999
Nevada,32,35850,9/6/78,STK,livestock,GROUND WATER,202,0.006
Nevada,32,35347,4/26/78,STK,livestock,GROUND WATER,202,0.005
Nevada,32,63229,1/31/03,WLD,environmental,GROUND WATER,202,0.0015
Nevada,32,35349,4/26/78,STK,livestock,GROUND WATER,202,0.005
Nevada,32,35700,4/7/78,STK,livestock,SURFACE WATER,202,0.007
Nevada,32,35699,8/7/78,STK,livestock,GROUND WATER,202,0.006
Nevada,32,35961,10/3/78,STK,livestock,SURFACE WATER,202,0.007
Nevada,32,54033,10/17/89,MUN,domestic,GROUND WATER,202,10
Nevada,32,35355,4/26/78,STK,livestock,GROUND WATER,202,0.0045
Nevada,32,R04412,4/17/26,OTH,other,SURFACE WATER,202,0.00899999
Nevada,32,7240,10/30/24,STK,livestock,SURFACE WATER,202,0.016
Nevada,32,V04389,1877/01/01,STK,livestock,SURFACE WATER,202,0.02
Nevada,32,V04390,1877/01/01,STK,livestock,SURFACE WATER,202,0.02
Nevada,32,V01740,1894/12/31,STK,livestock,SURFACE WATER,202,0.025
Nevada,32,5700,9/1/19,STK,livestock,SURFACE WATER,202,0.00899999
Nevada,32,35953,10/3/78,STK,livestock,SURFACE WATER,202,0.004
Nevada,32,35956,10/3/78,STK,livestock,SURFACE WATER,202,0.007
Nevada,32,35698,8/7/78,STK,livestock,SURFACE WATER,202,0.007
Nevada,32,64687,12/11/98,IRR,irrigation,GROUND WATER,202,10
Nevada,32,5620,7/17/19,STK,livestock,SURFACE WATER,202,0.00899999
Nevada,32,35344,4/26/78,STK,livestock,GROUND WATER,202,0.008
Nevada,32,35345,4/26/78,STK,livestock,GROUND WATER,202,0.005
Nevada,32,6334,11/26/20,IRR,irrigation,SURFACE WATER,202,0.271
Nevada,32,V01733,1894/12/31,STK,livestock,SURFACE WATER,202,0.05
Nevada,32,V03674,1890/01/01,STK,livestock,SURFACE WATER,202,0.01
Nevada,32,5646,8/1/19,STK,livestock,SURFACE WATER,202,0.015
Nevada,32,V04396,1877/01/01,STK,livestock,SURFACE WATER,202,0.02
Nevada,32,V01739,1894/12/31,STK,livestock,SURFACE WATER,202,0.025
Nevada,32,V04395,1877/01/01,STK,livestock,SURFACE WATER,202,0.02
Nevada,32,V01742,1894/12/31,STK,livestock,SURFACE WATER,202,0.025
Nevada,32,V01741,1894/12/31,STK,livestock,SURFACE WATER,202,0.025
Nevada,32,V03675,1890/01/01,STK,livestock,SURFACE WATER,202,0.01
Nevada,32,35960,10/3/78,STK,livestock,SURFACE WATER,202,0.004
Nevada,32,35702,8/7/78,STK,livestock,SURFACE WATER,202,0.006
Nevada,32,V04385,1877/01/01,STK,livestock,SURFACE WATER,202,0.02
Nevada,32,V01260,1879/12/31,IRR,irrigation,SURFACE WATER,202,0.288
Nevada,32,V03676,1890/01/01,STK,livestock,SURFACE WATER,202,0
Nevada,32,R04432,4/17/26,OTH,other,SURFACE WATER,202,0.004
Nevada,32,V01286,12/31/04,STK,livestock,SURFACE WATER,202,0.013
Nevada,32,36182,11/20/78,STK,livestock,SURFACE WATER,202,0.002
Nevada,32,84981,3/19/15,WLD,environmental,SURFACE WATER,202,0.002
Nevada,32,34610,11/14/77,STK,livestock,GROUND WATER,183,0.004
Nevada,32,76683,1/29/08,STK,livestock,SURFACE WATER,202,0.00668
Nevada,32,5621,7/17/19,STK,livestock,SURFACE WATER,202,0.00899999
Nevada,32,5830,11/1/19,STK,livestock,SURFACE WATER,202,0.00899999
Nevada,32,36181,11/20/78,STK,livestock,SURFACE WATER,202,0.002
Nevada,32,36177,11/20/78,STK,livestock,SURFACE WATER,202,0.012
Nevada,32,35848,9/6/78,STK,livestock,GROUND WATER,202,0.005
Nevada,32,V01734,1895/01/01,STK,livestock,SURFACE WATER,202,0.025
Nevada,32,V01738,1886/12/31,STK,livestock,SURFACE WATER,202,0.025
Nevada,32,V01737,1886/12/31,STK,livestock,SURFACE WATER,202,0.025
Nevada,32,V01736,1895/01/01,STK,livestock,SURFACE WATER,202,0.025
Nevada,32,V01752,1899/12/31,IRR,irrigation,SURFACE WATER,202,1
Nevada,32,V04394,1877/01/01,STK,livestock,SURFACE WATER,202,0.02
Nevada,32,5804,10/8/19,IRR,irrigation,SURFACE WATER,203,0.057
Nevada,32,11033,12/3/43,STK,livestock,SURFACE WATER,203,0.003
Nevada,32,5803,10/8/19,STK,livestock,SURFACE WATER,203,0.001
Nevada,32,R04302,4/17/26,OTH,other,SURFACE WATER,203,0.013
Nevada,32,R05990,4/17/26,OTH,other,SURFACE WATER,203,0.003
Nevada,32,R05991,4/17/26,OTH,other,SURFACE WATER,203,0.003
Nevada,32,41529,6/16/80,MUN,domestic,SURFACE WATER,203,0.212
Nevada,32,10254,6/27/38,MM,industrial,GROUND WATER,203,0
Nevada,32,88985,6/13/19,IRR,irrigation,SURFACE WATER,203,0.107
Nevada,32,4692,11/10/17,STK,livestock,GROUND WATER,203,0.017
Nevada,32,V04372,1876/01/01,DEC,other,SURFACE WATER,203,4.75
Nevada,32,4460,6/7/17,IRR,irrigation,SURFACE WATER,203,0.2
Nevada,32,16912,4/19/56,IRR,irrigation,GROUND WATER,203,1.549
Nevada,32,11723,11/22/46,IRR,irrigation,GROUND WATER,203,0.408
Nevada,32,87100,10/13/94,IRR,irrigation,GROUND WATER,203,0.0802
Nevada,32,64992,8/22/47,IRR,irrigation,GROUND WATER,203,0.1166
Nevada,32,16435,5/2/55,IRR,irrigation,GROUND WATER,203,1.349
Nevada,32,11992,9/1/47,IRR,irrigation,GROUND WATER,203,0.406
Nevada,32,V04588,1/1/37,IRR,irrigation,GROUND WATER,203,0.78
Nevada,32,64991,8/22/47,IRR,irrigation,GROUND WATER,203,0.262
